node1	node2	node1_OG	node2_OG	combined_score
rplp0	rpl4-2	12888	12787	0.997
rplp0-2	A0A1L8EJU1	12888	12893	0.991
rplp0-2	A0A1L8EJX0	12888	13839	0.994
rplp0-2	tuba4b	12888	14288	0.440
rplp0-2	Rpl7a.S	12888	12538	0.998
rplp0-2	A0A1L8FFL0	12888	12945	0.987
rplp0-2	Rpl18.L	12888	12587	0.994
rplp0-2	Rpl18.S	12888	12587	0.994
rplp0-2	Abcf2.L	12888	13967	0.810
rplp0-2	rpl15	12888	12792	0.993
rplp0-2	A0A1L8FTA2	12888	13095	0.994
rplp0-2	eif3e	12888	11316	0.655
rplp0-2	rps20	12888	12097	0.990
rplp0-2	A0A1L8G3I3	12888	14203	0.740
rplp0-2	A0A1L8G435	12888	13169	0.924
rplp0-2	A0A1L8G5I7	12888	12688	0.978
rplp0-2	A0A1L8GBF9	12888	12479	0.987
rplp0-2	rps13	12888	12120	0.990
rplp0-2	A0A1L8GHL2	12888	12682	0.996
rplp0-2	usp19	12888	14267	0.405
rplp0-2	rpsa	12888	12951	0.995
rplp0-2	A0A1L8GPX4	12888	14267	0.405
rplp0-2	ddx56	12888	14303	0.564
rplp0-2	Rpl18a.S	12888	12475	0.993
rplp0-2	A0A1L8GYF6	12888	12475	0.993
rplp0-2	rpl4	12888	12787	0.997
rplp0-2	Ddx56.L	12888	14303	0.564
rplp0-2	rpl8	12888	13621	0.995
rplp0-2	A0A1L8H816	12888	10698	0.909
rplp0-2	A0A1L8HF43	12888	13621	0.995
rplp0-2	mrps15	12888	10698	0.909
rplp0-2	ak2	12888	14119	0.494
rplp0-2	A0A1L8HHN1	12888	12477	0.942
rplp0-2	A0A1L8HL68	12888	12796	0.996
rplp0-2	rps3a	12888	12881	0.991
rplp0-2	A0A1L8HMU9	12888	14135	0.951
rplp0-2	A0A1L8HS12	12888	14135	0.951
rplp0-2	Rpl9.L	12888	12796	0.997
rplp0-2	rps3a-2	12888	12881	0.991
rplp0-2	abce1	12888	13967	0.919
rplp0-2	wdr18	12888	10711	0.609
rplp0-2	rplp0	12888	12888	0.900
rplp0-2	A0A1L8I2U3	12888	14135	0.951
rplp0-2	rpl17	12888	13096	0.996
rplp0-2	A0A310U0K2	12888	13839	0.994
rplp0-2	AK2	12888	14119	0.494
rplp0-2	utp11	12888	11094	0.547
rplp0-2	rpl17-2	12888	13096	0.997
rplp0-2	MGC82136	12888	12097	0.991
rplp0-2	MGC80700	12888	12945	0.989
rplp0-2	psmb2	12888	14254	0.442
rplp0-2	rps18	12888	12893	0.992
rplp0-2	rps14	12888	12688	0.986
rplp0-2	rpl4-2	12888	12787	0.997
rplp0-2	rpl21	12888	12945	0.987
rplp0-2	rps13-2	12888	12120	0.990
rplp0-2	abce1-2	12888	13967	0.920
rplp0-2	rpl15-2	12888	12792	0.994
rplp0-2	rpsa-2	12888	12951	0.995
rplp0-2	eif5a	12888	13169	0.930
rplp0-2	eef2.1	12888	14135	0.965
rplp0-2	rack1-2	12888	14102	0.960
rplp0-2	rpl12	12888	13480	0.996
rps13	A0A1L8EJU1	12120	12893	0.997
rps13	A0A1L8EJX0	12120	13839	0.996
rps13	Csnk1d.S	12120	14325	0.660
rps13	Mrpl38.L	12120	13733	0.581
rps13	Rpl7a.S	12120	12538	0.999
rps13	A0A1L8FFL0	12120	12945	0.977
rps13	Rpl18.L	12120	12587	0.991
rps13	Rpl18.S	12120	12587	0.998
rps13	Abcf2.L	12120	13967	0.700
rps13	rpl15	12120	12792	0.998
rps13	A0A1L8FTA2	12120	13095	0.995
rps13	eif3e	12120	11316	0.964
rps13	rps20	12120	12097	0.999
rps13	A0A1L8G3I3	12120	14203	0.575
rps13	A0A1L8G3T0	12120	11621	0.661
rps13	A0A1L8G435	12120	13169	0.967
rps13	A0A1L8G5I7	12120	12688	0.992
rps13	A0A1L8GBF9	12120	12479	0.996
rps13	A0A1L8GH49	12120	14325	0.660
rps13	csnk1e	12120	14325	0.660
rps13	A0A1L8HMU9	12120	14135	0.884
rps13	A0A1L8I2U3	12120	14135	0.884
rps13	A0A1L8HS12	12120	14135	0.884
rps13	abce1-2	12120	13967	0.889
rps13	abce1	12120	13967	0.889
rps13	rps13-2	12120	12120	0.900
rps13	A0A1L8HHN1	12120	12477	0.905
rps13	utp11	12120	11094	0.968
rps13	eef2.1	12120	14135	0.975
rps13	rpl21	12120	12945	0.977
rps13	rack1-2	12120	14102	0.986
rps13	rplp0-2	12120	12888	0.990
rps13	A0A1L8GYF6	12120	12475	0.990
rps13	rplp0	12120	12888	0.990
rps13	rpl15-2	12120	12792	0.992
rps13	A0A1L8HL68	12120	12796	0.992
rps13	rpl17-2	12120	13096	0.993
rps13	eif5a	12120	13169	0.993
rps13	MGC80700	12120	12945	0.995
rps13	rpl12	12120	13480	0.995
rps13	A0A310U0K2	12120	13839	0.996
rps13	rpl4	12120	12787	0.996
rps13	rps3a-2	12120	12881	0.997
rps13	rpsa	12120	12951	0.997
rps13	MGC82136	12120	12097	0.997
rps13	A0A1L8GHL2	12120	12682	0.998
rps13	Rpl18a.S	12120	12475	0.998
rps13	rpl17	12120	13096	0.998
rps13	A0A1L8HF43	12120	13621	0.998
rps13	Rpl9.L	12120	12796	0.998
rps13	rps14	12120	12688	0.999
rps13	rpl8	12120	13621	0.999
rps13	rps18	12120	12893	0.999
rps13	rpsa-2	12120	12951	0.999
rps13	rpl4-2	12120	12787	0.999
rps13	rps3a	12120	12881	0.999
rps13-2	A0A1L8EJU1	12120	12893	0.997
rps13-2	A0A1L8EJX0	12120	13839	0.996
rps13-2	Csnk1d.S	12120	14325	0.660
rps13-2	Mrpl38.L	12120	13733	0.581
rps13-2	Rpl7a.S	12120	12538	0.997
rps13-2	A0A1L8FFL0	12120	12945	0.977
rps13-2	Rpl18.L	12120	12587	0.991
rps13-2	Rpl18.S	12120	12587	0.991
rps13-2	Abcf2.L	12120	13967	0.700
rps13-2	rpl15	12120	12792	0.992
rps13-2	A0A1L8FTA2	12120	13095	0.979
rps13-2	eif3e	12120	11316	0.964
rps13-2	rps20	12120	12097	0.997
rps13-2	A0A1L8G3I3	12120	14203	0.575
rps13-2	A0A1L8G3T0	12120	11621	0.661
rps13-2	A0A1L8G435	12120	13169	0.967
rps13-2	A0A1L8G5I7	12120	12688	0.992
rps13-2	A0A1L8GBF9	12120	12479	0.996
rps13-2	rps13	12120	12120	0.900
rps13-2	A0A1L8GH49	12120	14325	0.660
rps13-2	A0A1L8GHL2	12120	12682	0.990
rps13-2	rpsa	12120	12951	0.997
rps13-2	Rpl18a.S	12120	12475	0.990
rps13-2	A0A1L8GYF6	12120	12475	0.990
rps13-2	rpl4	12120	12787	0.996
rps13-2	rpl8	12120	13621	0.996
rps13-2	A0A1L8HF43	12120	13621	0.991
rps13-2	A0A1L8HHN1	12120	12477	0.905
rps13-2	A0A1L8HL68	12120	12796	0.992
rps13-2	rps3a	12120	12881	0.997
rps13-2	A0A1L8HMU9	12120	14135	0.884
rps13-2	A0A1L8HS12	12120	14135	0.884
rps13-2	Rpl9.L	12120	12796	0.993
rps13-2	rps3a-2	12120	12881	0.997
rps13-2	abce1	12120	13967	0.889
rps13-2	rplp0	12120	12888	0.990
rps13-2	A0A1L8I2U3	12120	14135	0.884
rps13-2	rpl17	12120	13096	0.993
rps13-2	A0A310U0K2	12120	13839	0.996
rps13-2	utp11	12120	11094	0.968
rps13-2	rpl17-2	12120	13096	0.993
rps13-2	MGC82136	12120	12097	0.997
rps13-2	MGC80700	12120	12945	0.977
rps13-2	rps18	12120	12893	0.998
rps13-2	rps14	12120	12688	0.996
rps13-2	rpl4-2	12120	12787	0.996
rps13-2	rpl21	12120	12945	0.977
rps13-2	csnk1e	12120	14325	0.660
rps13-2	eef2.1	12120	14135	0.884
rps13-2	abce1-2	12120	13967	0.889
rps13-2	rack1-2	12120	14102	0.933
rps13-2	eif5a	12120	13169	0.967
rps13-2	rplp0-2	12120	12888	0.990
rps13-2	rpl15-2	12120	12792	0.992
rps13-2	rpl12	12120	13480	0.995
rps13-2	rpsa-2	12120	12951	0.997
rps14	A0A1L8EJU1	12688	12893	0.994
rps14	A0A1L8EJX0	12688	13839	0.991
rps14	Csnk1d.S	12688	14325	0.560
rps14	Mrpl38.L	12688	13733	0.516
rps14	Rpl7a.S	12688	12538	0.999
rps14	A0A1L8FFL0	12688	12945	0.963
rps14	Rpl18.L	12688	12587	0.981
rps14	Rpl18.S	12688	12587	0.996
rps14	Abcf2.L	12688	13967	0.577
rps14	rpl15	12688	12792	0.995
rps14	A0A1L8FTA2	12688	13095	0.992
rps14	eif3e	12688	11316	0.859
rps14	rps20	12688	12097	0.999
rps14	A0A1L8G3I3	12688	14203	0.521
rps14	A0A1L8G435	12688	13169	0.908
rps14	A0A1L8GBF9	12688	12479	0.991
rps14	rps13	12688	12120	0.999
rps14	A0A1L8GH49	12688	14325	0.560
rps14	A0A1L8GHL2	12688	12682	0.995
rps14	rpsa	12688	12951	0.994
rps14	Rpl18a.S	12688	12475	0.991
rps14	A0A1L8GYF6	12688	12475	0.956
rps14	rpl4	12688	12787	0.990
rps14	rpl8	12688	13621	0.996
rps14	A0A1L8H816	12688	10698	0.920
rps14	A0A1L8HF43	12688	13621	0.994
rps14	mrps15	12688	10698	0.920
rps14	ak2	12688	14119	0.506
rps14	A0A1L8HHN1	12688	12477	0.893
rps14	A0A1L8HL68	12688	12796	0.957
rps14	rps3a	12688	12881	0.998
rps14	A0A1L8HMU9	12688	14135	0.847
rps14	A0A1L8HS12	12688	14135	0.847
rps14	Rpl9.L	12688	12796	0.993
rps14	rps3a-2	12688	12881	0.993
rps14	abce1	12688	13967	0.825
rps14	rplp0	12688	12888	0.985
rps14	A0A1L8I2U3	12688	14135	0.847
rps14	rpl17	12688	13096	0.991
rps14	A0A310U0K2	12688	13839	0.991
rps14	AK2	12688	14119	0.506
rps14	utp11	12688	11094	0.960
rps14	rpl17-2	12688	13096	0.964
rps14	MGC82136	12688	12097	0.993
rps14	MGC80700	12688	12945	0.993
rps14	rps18	12688	12893	0.999
rps14	csnk1e	12688	14325	0.560
rps14	abce1-2	12688	13967	0.827
rps14	rpl21	12688	12945	0.967
rps14	eef2.1	12688	14135	0.974
rps14	rpl15-2	12688	12792	0.976
rps14	eif5a	12688	13169	0.983
rps14	rplp0-2	12688	12888	0.986
rps14	rack1-2	12688	14102	0.987
rps14	rpl12	12688	13480	0.990
rps14	rps13-2	12688	12120	0.996
rps14	rpl4-2	12688	12787	0.998
rps14	rpsa-2	12688	12951	0.999
rps18	A0A1L8EJX0	12893	13839	0.996
rps18	Csnk1d.S	12893	14325	0.659
rps18	Mrpl38.L	12893	13733	0.528
rps18	Rpl7a.S	12893	12538	0.999
rps18	A0A1L8FFL0	12893	12945	0.976
rps18	Rpl18.L	12893	12587	0.992
rps18	Rpl18.S	12893	12587	0.998
rps18	Abcf2.L	12893	13967	0.784
rps18	rpl15	12893	12792	0.998
rps18	A0A1L8FTA2	12893	13095	0.996
rps18	eif3e	12893	11316	0.954
rps18	rps20	12893	12097	0.999
rps18	A0A1L8G3I3	12893	14203	0.697
rps18	A0A1L8G435	12893	13169	0.992
rps18	A0A1L8G5I7	12893	12688	0.994
rps18	A0A1L8GBF9	12893	12479	0.996
rps18	cars	12893	13445	0.437
rps18	rps13	12893	12120	0.999
rps18	A0A1L8GH49	12893	14325	0.659
rps18	A0A1L8GHL2	12893	12682	0.998
rps18	usp19	12893	14267	0.458
rps18	rpsa	12893	12951	0.997
rps18	A0A1L8GPX4	12893	14267	0.458
rps18	Rpl18a.S	12893	12475	0.997
rps18	A0A1L8GYF6	12893	12475	0.989
rps18	rpl4	12893	12787	0.997
rps18	rpl8	12893	13621	0.999
rps18	A0A1L8H816	12893	10698	0.990
rps18	A0A1L8HF43	12893	13621	0.998
rps18	mrps15	12893	10698	0.990
rps18	ak2	12893	14119	0.653
rps18	Sept10.L	12893	14109	0.552
rps18	A0A1L8HHN1	12893	12477	0.910
rps18	A0A1L8HL68	12893	12796	0.990
rps18	rps3a	12893	12881	0.999
rps18	A0A1L8HMU9	12893	14135	0.931
rps18	ran	12893	14315	0.467
rps18	A0A1L8HS12	12893	14135	0.931
rps18	Rpl9.L	12893	12796	0.998
rps18	rps3a-2	12893	12881	0.997
rps18	abce1	12893	13967	0.879
rps18	rplp0	12893	12888	0.991
rps18	ran-2	12893	14315	0.457
rps18	A0A1L8I2U3	12893	14135	0.931
rps18	rpl17	12893	13096	0.998
rps18	A0A310U0K2	12893	13839	0.996
rps18	AK2	12893	14119	0.653
rps18	utp11	12893	11094	0.927
rps18	rpl17-2	12893	13096	0.992
rps18	MGC82136	12893	12097	0.997
rps18	MGC80700	12893	12945	0.995
rps18	csnk1e	12893	14325	0.659
rps18	abce1-2	12893	13967	0.881
rps18	rpl21	12893	12945	0.976
rps18	eef2.1	12893	14135	0.987
rps18	rack1-2	12893	14102	0.987
rps18	rplp0-2	12893	12888	0.992
rps18	rpl15-2	12893	12792	0.993
rps18	rpl12	12893	13480	0.994
rps18	eif5a	12893	13169	0.998
rps18	rps13-2	12893	12120	0.998
rps18	rpl4-2	12893	12787	0.999
rps18	rpsa-2	12893	12951	0.999
rps18	rps14	12893	12688	0.999
rps20	A0A1L8EJU1	12097	12893	0.997
rps20	A0A1L8EJX0	12097	13839	0.996
rps20	Csnk1d.S	12097	14325	0.721
rps20	Mrpl38.L	12097	13733	0.710
rps20	Rpl7a.S	12097	12538	0.999
rps20	A0A1L8FFL0	12097	12945	0.978
rps20	Rpl18.L	12097	12587	0.989
rps20	Rpl18.S	12097	12587	0.997
rps20	Abcf2.L	12097	13967	0.711
rps20	rpl15	12097	12792	0.998
rps20	A0A1L8FTA2	12097	13095	0.996
rps20	eif3e	12097	11316	0.958
rps20	A0A1L8G3T0	12097	11621	0.427
rps20	A0A1L8GPX4	12097	14267	0.454
rps20	usp19	12097	14267	0.454
rps20	AK2	12097	14119	0.607
rps20	ak2	12097	14119	0.609
rps20	csnk1e	12097	14325	0.721
rps20	A0A1L8GH49	12097	14325	0.721
rps20	A0A1L8G3I3	12097	14203	0.766
rps20	MGC82136	12097	12097	0.900
rps20	A0A1L8HHN1	12097	12477	0.911
rps20	abce1	12097	13967	0.911
rps20	abce1-2	12097	13967	0.911
rps20	A0A1L8HS12	12097	14135	0.920
rps20	A0A1L8I2U3	12097	14135	0.920
rps20	A0A1L8HMU9	12097	14135	0.920
rps20	A0A1L8H816	12097	10698	0.967
rps20	mrps15	12097	10698	0.967
rps20	rpl21	12097	12945	0.978
rps20	A0A1L8G435	12097	13169	0.981
rps20	eef2.1	12097	14135	0.989
rps20	A0A1L8GYF6	12097	12475	0.989
rps20	rplp0	12097	12888	0.990
rps20	rpl17-2	12097	13096	0.990
rps20	A0A1L8HL68	12097	12796	0.990
rps20	rplp0-2	12097	12888	0.990
rps20	rpl15-2	12097	12792	0.991
rps20	rpl12	12097	13480	0.992
rps20	rack1-2	12097	14102	0.992
rps20	A0A1L8G5I7	12097	12688	0.993
rps20	MGC80700	12097	12945	0.995
rps20	A0A1L8GBF9	12097	12479	0.996
rps20	eif5a	12097	13169	0.996
rps20	A0A310U0K2	12097	13839	0.996
rps20	rpl4	12097	12787	0.996
rps20	Rpl18a.S	12097	12475	0.997
rps20	rps13-2	12097	12120	0.997
rps20	rps3a-2	12097	12881	0.997
rps20	A0A1L8GHL2	12097	12682	0.997
rps20	A0A1L8HF43	12097	13621	0.998
rps20	Rpl9.L	12097	12796	0.998
rps20	rpl17	12097	13096	0.998
rps20	rpl8	12097	13621	0.998
rps20	rpsa	12097	12951	0.998
rps20	rpl4-2	12097	12787	0.999
rps20	rps3a	12097	12881	0.999
rps20	rpsa-2	12097	12951	0.999
rps20	rps18	12097	12893	0.999
rps20	rps13	12097	12120	0.999
rps20	rps14	12097	12688	0.999
rps3a	A0A1L8EJU1	12881	12893	0.997
rps3a	A0A1L8EJX0	12881	13839	0.996
rps3a	A0A1L8EPX4	12881	13363	0.439
rps3a	Csnk1d.S	12881	14325	0.663
rps3a	Rpl7a.S	12881	12538	0.999
rps3a	bicc1	12881	9729	0.479
rps3a	A0A1L8FFL0	12881	12945	0.980
rps3a	Rpl18.L	12881	12587	0.988
rps3a	Rpl18.S	12881	12587	0.997
rps3a	rpl15	12881	12792	0.997
rps3a	A0A1L8FTA2	12881	13095	0.996
rps3a	eif3e	12881	11316	0.982
rps3a	rps20	12881	12097	0.999
rps3a	A0A1L8G3I3	12881	14203	0.813
rps3a	A0A1L8G435	12881	13169	0.968
rps3a	A0A1L8G5I7	12881	12688	0.992
rps3a	A0A1L8GBF9	12881	12479	0.995
rps3a	rps13	12881	12120	0.999
rps3a	A0A1L8GH49	12881	14325	0.663
rps3a	A0A1L8GHL2	12881	12682	0.998
rps3a	rpsa	12881	12951	0.997
rps3a	Rpl18a.S	12881	12475	0.997
rps3a	A0A1L8GYF6	12881	12475	0.987
rps3a	rpl4	12881	12787	0.995
rps3a	rpl8	12881	13621	0.998
rps3a	A0A1L8H816	12881	10698	0.978
rps3a	A0A1L8HF43	12881	13621	0.998
rps3a	mrps15	12881	10698	0.978
rps3a	A0A1L8HHN1	12881	12477	0.904
rps3a	A0A1L8HL68	12881	12796	0.989
rps3a	ran-2	12881	14315	0.415
rps3a	ran	12881	14315	0.415
rps3a	idh1	12881	13363	0.439
rps3a	csnk1e	12881	14325	0.663
rps3a	rps3a-2	12881	12881	0.901
rps3a	A0A1L8HMU9	12881	14135	0.923
rps3a	A0A1L8I2U3	12881	14135	0.923
rps3a	A0A1L8HS12	12881	14135	0.923
rps3a	abce1-2	12881	13967	0.925
rps3a	abce1	12881	13967	0.925
rps3a	utp11	12881	11094	0.965
rps3a	rpl21	12881	12945	0.980
rps3a	eef2.1	12881	14135	0.984
rps3a	rack1-2	12881	14102	0.987
rps3a	rpl15-2	12881	12792	0.989
rps3a	rpl12	12881	13480	0.989
rps3a	rplp0-2	12881	12888	0.991
rps3a	rplp0	12881	12888	0.991
rps3a	eif5a	12881	13169	0.993
rps3a	MGC80700	12881	12945	0.995
rps3a	rpl17-2	12881	13096	0.995
rps3a	A0A310U0K2	12881	13839	0.996
rps3a	rps13-2	12881	12120	0.997
rps3a	MGC82136	12881	12097	0.997
rps3a	Rpl9.L	12881	12796	0.997
rps3a	rps14	12881	12688	0.998
rps3a	rps18	12881	12893	0.999
rps3a	rpl17	12881	13096	0.999
rps3a	rpsa-2	12881	12951	0.999
rps3a	rpl4-2	12881	12787	0.999
rps3a-2	A0A1L8EJU1	12881	12893	0.997
rps3a-2	A0A1L8EJX0	12881	13839	0.996
rps3a-2	A0A1L8EPX4	12881	13363	0.439
rps3a-2	Csnk1d.S	12881	14325	0.663
rps3a-2	Rpl7a.S	12881	12538	0.997
rps3a-2	bicc1	12881	9729	0.479
rps3a-2	A0A1L8FFL0	12881	12945	0.980
rps3a-2	Rpl18.L	12881	12587	0.988
rps3a-2	Rpl18.S	12881	12587	0.988
rps3a-2	rpl15	12881	12792	0.989
rps3a-2	A0A1L8FTA2	12881	13095	0.982
rps3a-2	eif3e	12881	11316	0.982
rps3a-2	rps20	12881	12097	0.997
rps3a-2	A0A1L8G3I3	12881	14203	0.813
rps3a-2	A0A1L8G435	12881	13169	0.968
rps3a-2	A0A1L8G5I7	12881	12688	0.992
rps3a-2	A0A1L8GBF9	12881	12479	0.995
rps3a-2	rps13	12881	12120	0.997
rps3a-2	A0A1L8GH49	12881	14325	0.663
rps3a-2	A0A1L8GHL2	12881	12682	0.990
rps3a-2	rpsa	12881	12951	0.997
rps3a-2	Rpl18a.S	12881	12475	0.987
rps3a-2	A0A1L8GYF6	12881	12475	0.987
rps3a-2	rpl4	12881	12787	0.995
rps3a-2	rpl8	12881	13621	0.991
rps3a-2	A0A1L8H816	12881	10698	0.978
rps3a-2	A0A1L8HF43	12881	13621	0.991
rps3a-2	mrps15	12881	10698	0.978
rps3a-2	A0A1L8HHN1	12881	12477	0.904
rps3a-2	A0A1L8HL68	12881	12796	0.989
rps3a-2	rps3a	12881	12881	0.901
rps3a-2	A0A1L8HMU9	12881	14135	0.923
rps3a-2	ran	12881	14315	0.415
rps3a-2	A0A1L8HS12	12881	14135	0.923
rps3a-2	Rpl9.L	12881	12796	0.989
rps3a-2	ran-2	12881	14315	0.415
rps3a-2	idh1	12881	13363	0.439
rps3a-2	csnk1e	12881	14325	0.663
rps3a-2	A0A1L8I2U3	12881	14135	0.923
rps3a-2	eef2.1	12881	14135	0.923
rps3a-2	abce1	12881	13967	0.925
rps3a-2	abce1-2	12881	13967	0.925
rps3a-2	rack1-2	12881	14102	0.938
rps3a-2	utp11	12881	11094	0.965
rps3a-2	eif5a	12881	13169	0.968
rps3a-2	rpl21	12881	12945	0.980
rps3a-2	MGC80700	12881	12945	0.980
rps3a-2	rpl12	12881	13480	0.989
rps3a-2	rpl15-2	12881	12792	0.989
rps3a-2	rplp0	12881	12888	0.991
rps3a-2	rplp0-2	12881	12888	0.991
rps3a-2	rps14	12881	12688	0.993
rps3a-2	rpl4-2	12881	12787	0.995
rps3a-2	rpl17-2	12881	13096	0.995
rps3a-2	rpl17	12881	13096	0.995
rps3a-2	A0A310U0K2	12881	13839	0.996
rps3a-2	rpsa-2	12881	12951	0.997
rps3a-2	MGC82136	12881	12097	0.997
rps3a-2	rps18	12881	12893	0.997
rps3a-2	rps13-2	12881	12120	0.997
rpsa	A0A1L8EJU1	12951	12893	0.996
rpsa	A0A1L8EJX0	12951	13839	0.996
rpsa	Csnk1d.S	12951	14325	0.660
rpsa	Mrpl38.L	12951	13733	0.544
rpsa	Rpl7a.S	12951	12538	0.996
rpsa	A0A1L8FFL0	12951	12945	0.977
rpsa	Rpl18.L	12951	12587	0.991
rpsa	Rpl18.S	12951	12587	0.991
rpsa	Abcf2.L	12951	13967	0.586
rpsa	rpl15	12951	12792	0.990
rpsa	A0A1L8FTA2	12951	13095	0.982
rpsa	eif3e	12951	11316	0.975
rpsa	rps20	12951	12097	0.998
rpsa	A0A1L8G3I3	12951	14203	0.752
rpsa	A0A1L8G3T0	12951	11621	0.464
rpsa	A0A1L8G435	12951	13169	0.960
rpsa	A0A1L8G5I7	12951	12688	0.991
rpsa	A0A1L8GBF9	12951	12479	0.996
rpsa	Psmd13.S	12951	11424	0.422
rpsa	rps13	12951	12120	0.997
rpsa	A0A1L8GH49	12951	14325	0.660
rpsa	A0A1L8GHL2	12951	12682	0.984
rpsa	ddx56	12951	14303	0.492
rpsa	Ddx56.L	12951	14303	0.492
rpsa	csnk1e	12951	14325	0.660
rpsa	abce1-2	12951	13967	0.876
rpsa	abce1	12951	13967	0.876
rpsa	rpsa-2	12951	12951	0.900
rpsa	mrps15	12951	10698	0.914
rpsa	A0A1L8H816	12951	10698	0.914
rpsa	A0A1L8HHN1	12951	12477	0.942
rpsa	A0A1L8HS12	12951	14135	0.948
rpsa	A0A1L8HMU9	12951	14135	0.948
rpsa	eef2.1	12951	14135	0.948
rpsa	A0A1L8I2U3	12951	14135	0.948
rpsa	rack1-2	12951	14102	0.958
rpsa	eif5a	12951	13169	0.960
rpsa	rpl21	12951	12945	0.977
rpsa	MGC80700	12951	12945	0.977
rpsa	A0A1L8HL68	12951	12796	0.988
rpsa	A0A1L8HF43	12951	13621	0.988
rpsa	Rpl9.L	12951	12796	0.989
rpsa	rpl17	12951	13096	0.990
rpsa	rpl17-2	12951	13096	0.990
rpsa	A0A1L8GYF6	12951	12475	0.990
rpsa	rpl15-2	12951	12792	0.990
rpsa	Rpl18a.S	12951	12475	0.990
rpsa	rpl8	12951	13621	0.991
rpsa	rpl12	12951	13480	0.992
rpsa	rpl4-2	12951	12787	0.993
rpsa	rpl4	12951	12787	0.993
rpsa	rps14	12951	12688	0.994
rpsa	rplp0	12951	12888	0.995
rpsa	rplp0-2	12951	12888	0.995
rpsa	MGC82136	12951	12097	0.996
rpsa	A0A310U0K2	12951	13839	0.996
rpsa	rps18	12951	12893	0.997
rpsa	rps3a	12951	12881	0.997
rpsa	rps3a-2	12951	12881	0.997
rpsa	rps13-2	12951	12120	0.997
rpsa-2	A0A1L8EJU1	12951	12893	0.996
rpsa-2	A0A1L8EJX0	12951	13839	0.996
rpsa-2	Csnk1d.S	12951	14325	0.660
rpsa-2	Mrpl38.L	12951	13733	0.545
rpsa-2	Rpl7a.S	12951	12538	0.999
rpsa-2	A0A1L8FFL0	12951	12945	0.977
rpsa-2	Rpl18.L	12951	12587	0.991
rpsa-2	Rpl18.S	12951	12587	0.998
rpsa-2	Abcf2.L	12951	13967	0.623
rpsa-2	rpl15	12951	12792	0.998
rpsa-2	A0A1L8FTA2	12951	13095	0.996
rpsa-2	eif3e	12951	11316	0.975
rpsa-2	rps20	12951	12097	0.999
rpsa-2	A0A1L8G3I3	12951	14203	0.752
rpsa-2	A0A1L8G3T0	12951	11621	0.464
rpsa-2	A0A1L8G435	12951	13169	0.960
rpsa-2	A0A1L8G5I7	12951	12688	0.991
rpsa-2	A0A1L8GBF9	12951	12479	0.996
rpsa-2	Psmd13.S	12951	11424	0.441
rpsa-2	rps13	12951	12120	0.999
rpsa-2	A0A1L8GH49	12951	14325	0.660
rpsa-2	A0A1L8GHL2	12951	12682	0.996
rpsa-2	rpsa	12951	12951	0.900
rpsa-2	ddx56	12951	14303	0.494
rpsa-2	Rpl18a.S	12951	12475	0.997
rpsa-2	A0A1L8GYF6	12951	12475	0.990
rpsa-2	rpl4	12951	12787	0.995
rpsa-2	Ddx56.L	12951	14303	0.494
rpsa-2	rpl8	12951	13621	0.998
rpsa-2	A0A1L8H816	12951	10698	0.914
rpsa-2	A0A1L8HF43	12951	13621	0.997
rpsa-2	mrps15	12951	10698	0.914
rpsa-2	A0A1L8HHN1	12951	12477	0.942
rpsa-2	A0A1L8HL68	12951	12796	0.988
rpsa-2	rps3a	12951	12881	0.999
rpsa-2	A0A1L8HMU9	12951	14135	0.948
rpsa-2	A0A1L8HS12	12951	14135	0.948
rpsa-2	Rpl9.L	12951	12796	0.998
rpsa-2	rps3a-2	12951	12881	0.997
rpsa-2	abce1	12951	13967	0.876
rpsa-2	rplp0	12951	12888	0.995
rpsa-2	A0A1L8I2U3	12951	14135	0.948
rpsa-2	rpl17	12951	13096	0.998
rpsa-2	A0A310U0K2	12951	13839	0.996
rpsa-2	rpl17-2	12951	13096	0.992
rpsa-2	MGC82136	12951	12097	0.996
rpsa-2	MGC80700	12951	12945	0.996
rpsa-2	rps18	12951	12893	0.999
rpsa-2	rps14	12951	12688	0.999
rpsa-2	rpl4-2	12951	12787	0.998
rpsa-2	rpl21	12951	12945	0.979
rpsa-2	rps13-2	12951	12120	0.997
rpsa-2	abce1-2	12951	13967	0.877
rpsa-2	rpl15-2	12951	12792	0.991
rpsa-2	csnk1e	12951	14325	0.660
rpsa-2	eef2.1	12951	14135	0.990
rpsa-2	eif5a	12951	13169	0.992
rpsa-2	rack1-2	12951	14102	0.992
rpsa-2	rpl12	12951	13480	0.994
rpsa-2	rplp0-2	12951	12888	0.995
rtf2	Wbp2.L	11963	12634	0.438
slc26a11	Slc7a6os.L	14206	9218	0.699
slc35c1	slc35d3	13174	13661	0.816
slc35c1	man2a2	13174	14031	0.587
slc35c1	slc35e1	13174	13731	0.850
slc35c1-2	slc35d3	13174	13661	0.816
slc35c1-2	man2a2	13174	14031	0.587
slc35c1-2	slc35e1	13174	13731	0.850
slc35d3	slc35c1	13661	13174	0.816
slc35d3	slc35c1-2	13661	13174	0.816
slc35d3	slc35e1	13661	13731	0.839
slc35e1	slc35d3	13731	13661	0.839
slc35e1	slc35c1	13731	13174	0.850
slc35e1	slc35c1-2	13731	13174	0.850
sox8	Jup.S	12179	13213	0.454
sox8	jup	12179	13213	0.454
